postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3567,654,3,39,458.7,0,5,06/03/2022,2022-03-07
3568,2948,16,228,542.7,1,6,06/03/2022,2022-03-07
3570,752,4,49,531.9,1,6,06/03/2022,2022-03-07
3571,319,2,20,627,0,6,06/03/2022,2022-03-07
3572,151,1,33,662.3,0,6,06/03/2022,2022-03-07
3573,331,1,16,302.1,1,5,06/03/2022,2022-03-07
3575,807,1,36,123.9,0,4,06/03/2022,2022-03-07
3576,72,0,3,0,0,0,06/03/2022,2022-03-07
3579,5362,55,428,1025.7,14,7,06/03/2022,2022-03-07
3580,990,9,58,909.1,4,6,06/03/2022,2022-03-07
3581,163,0,10,0,0,0,06/03/2022,2022-03-07
3583,208,0,20,0,0,0,06/03/2022,2022-03-07
3584,1139,10,112,878,1,6,06/03/2022,2022-03-07
3585,11205,48,1469,428.4,5,5,06/03/2022,2022-03-07
3586,825,7,75,848.5,4,6,06/03/2022,2022-03-07
3588,359,0,22,0,0,0,06/03/2022,2022-03-07
3589,347,2,54,576.4,1,6,06/03/2022,2022-03-07
3590,335,0,47,0,0,0,06/03/2022,2022-03-07
3591,164,0,20,0,0,0,06/03/2022,2022-03-07
3594,529,0,30,0,0,0,06/03/2022,2022-03-07
3595,665,0,60,0,0,0,06/03/2022,2022-03-07
3596,96,0,9,0,0,0,06/03/2022,2022-03-07
3597,413,3,24,726.4,1,6,06/03/2022,2022-03-07
3599,133,0,15,0,0,0,06/03/2022,2022-03-07
3607,136,1,14,735.3,0,6,06/03/2022,2022-03-07
3608,2417,13,330,537.9,3,6,06/03/2022,2022-03-07
3610,1714,2,130,116.7,0,4,06/03/2022,2022-03-07
3612,1708,20,119,1171,7,7,06/03/2022,2022-03-07
3614,882,7,128,793.7,1,6,06/03/2022,2022-03-07
3616,5353,32,706,597.8,3,6,06/03/2022,2022-03-07
3617,163,0,9,0,0,0,06/03/2022,2022-03-07
3618,675,2,83,296.3,1,5,06/03/2022,2022-03-07
3620,8241,106,1173,1286.3,8,7,06/03/2022,2022-03-07
3621,2368,31,307,1309.1,3,7,06/03/2022,2022-03-07
3622,456,2,41,438.6,0,5,06/03/2022,2022-03-07
3623,903,11,98,1218.2,3,7,06/03/2022,2022-03-07
3624,558,9,49,1612.9,4,7,06/03/2022,2022-03-07
3629,9130,37,1413,405.3,4,5,06/03/2022,2022-03-07
3630,31266,178,5390,569.3,15,6,06/03/2022,2022-03-07
3631,11610,115,2533,990.5,15,6,06/03/2022,2022-03-07
3632,0,0,0,0,0,0,06/03/2022,2022-03-07
3633,604,1,69,165.6,1,4,06/03/2022,2022-03-07
3634,1798,10,214,556.2,2,6,06/03/2022,2022-03-07
3635,536,2,58,373.1,0,5,06/03/2022,2022-03-07
3636,5241,25,674,477,4,5,06/03/2022,2022-03-07
3637,593,5,53,843.2,0,6,06/03/2022,2022-03-07
3638,2075,11,247,530.1,2,6,06/03/2022,2022-03-07
3639,524,1,31,190.8,0,4,06/03/2022,2022-03-07
3640,1000,2,124,200,0,5,06/03/2022,2022-03-07
3641,1233,10,141,811,3,6,06/03/2022,2022-03-07
3644,9229,52,1023,563.4,6,6,06/03/2022,2022-03-07
3646,586,1,54,170.6,0,4,06/03/2022,2022-03-07
3647,40,0,9,0,0,0,06/03/2022,2022-03-07
3649,431,5,33,1160.1,1,7,06/03/2022,2022-03-07
3658,6221,24,668,385.8,2,5,06/03/2022,2022-03-07
3659,734,3,71,408.7,0,5,06/03/2022,2022-03-07
3660,7577,26,789,343.1,4,5,06/03/2022,2022-03-07
3662,1075,18,144,1674.4,2,7,06/03/2022,2022-03-07
3663,180,2,16,1111.1,1,7,06/03/2022,2022-03-07
3664,1072,4,115,373.1,0,5,06/03/2022,2022-03-07
3665,357,3,23,840.3,0,6,06/03/2022,2022-03-07
3666,4700,29,423,617,4,6,06/03/2022,2022-03-07
3669,1337,13,112,972.3,3,6,06/03/2022,2022-03-07
3670,571,8,57,1401.1,1,7,06/03/2022,2022-03-07
3672,10330,80,1164,774.4,13,6,06/03/2022,2022-03-07
3673,1729,21,146,1214.6,4,7,06/03/2022,2022-03-07
3675,1803,9,166,499.2,2,5,06/03/2022,2022-03-07
3677,18101,165,2286,911.6,26,6,06/03/2022,2022-03-07
3678,6357,51,655,802.3,9,6,06/03/2022,2022-03-07
3682,616,0,53,0,0,0,06/03/2022,2022-03-07
3683,1760,6,172,340.9,1,5,06/03/2022,2022-03-07
3685,2718,6,256,220.8,2,5,06/03/2022,2022-03-07
3687,1098,5,100,455.4,0,5,06/03/2022,2022-03-07
3688,1237,8,133,646.7,2,6,06/03/2022,2022-03-07
3690,33522,218,4445,650.3,28,6,06/03/2022,2022-03-07
3691,9704,70,1271,721.4,11,6,06/03/2022,2022-03-07
3694,92,3,3,3260.9,0,7,06/03/2022,2022-03-07
3695,472,0,21,0,0,0,06/03/2022,2022-03-07
3697,575,4,32,695.7,0,6,06/03/2022,2022-03-07
3698,862,1,68,116,0,4,06/03/2022,2022-03-07
3699,1124,5,80,444.8,0,5,06/03/2022,2022-03-07
3700,1317,4,104,303.7,2,5,06/03/2022,2022-03-07
3701,1075,0,61,0,0,0,06/03/2022,2022-03-07
3704,20,0,1,0,0,0,06/03/2022,2022-03-07
3705,261,1,22,383.1,0,5,06/03/2022,2022-03-07
3707,1836,28,129,1525.1,4,7,06/03/2022,2022-03-07
3708,58,4,7,6896.6,1,7,06/03/2022,2022-03-07
3709,295,2,15,678,0,6,06/03/2022,2022-03-07
3711,493,3,26,608.5,1,6,06/03/2022,2022-03-07
3712,353,2,29,566.6,1,6,06/03/2022,2022-03-07
3713,1026,4,95,389.9,1,5,06/03/2022,2022-03-07
3714,3512,7,331,199.3,2,4,06/03/2022,2022-03-07
3715,308,1,13,324.7,0,5,06/03/2022,2022-03-07
3717,2654,13,313,489.8,3,5,06/03/2022,2022-03-07
3718,72,0,7,0,0,0,06/03/2022,2022-03-07
3719,371,0,31,0,0,0,06/03/2022,2022-03-07
3720,569,1,79,175.7,0,4,06/03/2022,2022-03-07
3722,5020,34,557,677.3,5,6,06/03/2022,2022-03-07
3723,3003,13,348,432.9,0,5,06/03/2022,2022-03-07
3725,631,1,62,158.5,0,4,06/03/2022,2022-03-07
3726,404,2,27,495,0,5,06/03/2022,2022-03-07
3727,305,2,31,655.7,0,6,06/03/2022,2022-03-07
3728,635,0,73,0,0,0,06/03/2022,2022-03-07
